Day,Hour,GeneratorID,Name,MinPowerOut,MaxPowerOut,Output,On/off,ShutDown,Startup,UpSPinReserve,NonSpinReserve,DownReserve
1,139,76,MILL_CT06_0,92,92,0,0,0,0,0,92,0
1,139,77,MILL_CT07_0,92,92,0,0,0,0,0,92,0
1,139,78,MILL_CT08_0,93,93,0,0,0,0,0,93,0
1,139,79,MISC_CG01_0,0,0,0,0,0,0,0,0,0
1,139,80,NCAP_CT01_0,56,56,0,0,0,0,0,56,0
1,139,81,NCAP_CT02_0,56,56,0,0,0,0,0,56,0
1,139,82,NCAP_CT03_0,56,56,0,0,0,0,0,56,0
1,139,83,NCAP_CT04_0,56,56,0,0,0,0,0,56,0
1,139,84,NCAP_CT05_0,56,56,0,0,0,0,0,56,0
1,139,85,NCAP_CT06_0,56,56,0,0,0,0,0,56,0
1,139,86,NCHP_CT01_0,56,56,0,0,0,0,0,56,0
1,139,87,NCHP_CT02_0,56,56,0,0,0,0,0,56,0
1,139,88,NCHP_CT03_0,56,56,0,0,0,0,0,56,0
1,139,89,NCHP_CT04_0,56,56,0,0,0,0,0,56,0
1,139,90,NCHP_CT05_0,56,56,0,0,0,0,0,56,0
1,139,91,OCON_UN01_0,865,865,865,1,0,0,0,0,0
1,139,92,OCON_UN02_0,872,872,872,1,0,0,0,0,0
1,139,93,OCON_UN03_0,881,881,881,1,0,0,0,0,0
1,139,94,RCKN_CT01_0,133,179,0,0,0,0,0,179,0
1,139,95,RCKN_CT02_0,133,179,0,0,0,0,0,179,0
1,139,96,RCKN_CT03_0,133,179,0,0,0,0,0,179,0
1,139,97,RCKN_CT04_0,133,179,0,0,0,0,0,179,0
1,139,98,RCKN_CT05_0,133,179,0,0,0,0,0,179,0
1,139,99,RCOG_CG01_0,0,0,0,0,0,0,0,0,0
1,139,100,RCOP_CC04_1,169,276,256,1,0,0,0,0,0
1,139,101,RCOP_CC04_2,179,277,277,1,0,0,0,0,0
1,139,102,RCOP_CC05_1,200,340,305,1,0,0,0,0,0
1,139,103,RCOP_CC05_2,225,340,0,0,0,0,0,0,0
1,139,104,RCOP_CT01_0,100,189,0,0,0,0,0,183,0
1,139,105,RCOP_CT02_0,100,187,0,0,0,0,0,183,0
1,139,106,RCOP_CT03_0,100,185,0,0,0,0,0,185,0
1,139,107,RCOP_CT04_0,100,186,0,0,0,0,0,186,0
1,139,108,RCOP_CT06_0,100,187,0,0,0,0,0,179,0
1,139,109,ROBN_UN02_0,797,797,797,1,0,0,0,0,0
1,139,110,ROWAN_CT02_0,70,192,0,0,0,0,0,192,0
1,139,111,ROXB_UN01_0,70,380,0,0,0,0,0,0,0
1,139,112,ROXB_UN02_0,85,673,0,0,0,0,0,0,0
1,139,113,ROXB_UN03_1,68,349,0,0,0,0,0,0,0
1,139,114,ROXB_UN03_2,68,349,0,0,0,0,0,0,0
1,139,115,ROXB_UN04_1,125,355,0,0,0,0,0,0,0
1,139,116,ROXB_UN04_2,125,356,0,0,0,0,0,0,0
1,139,117,SCCP_CC01_1,180,359,359,1,0,0,0,0,0
1,139,118,SCCP_CC01_2,96,360,360,1,0,0,0,0,0
1,139,119,SOCO_CC01_1,48,48,0,0,0,0,0,0,0
1,139,120,SOCO_CC01_2,49,48,0,0,0,0,0,0,0
1,139,121,SOCO_CC01_3,48,48,0,0,0,0,0,0,0
1,139,122,SPRT_CG01_0,0,0,0,0,0,0,0,0,0
1,139,123,SUTT_CT01_0,15,49,0,0,0,0,0,15,0
1,139,124,SUTT_CT02_0,15,49,0,0,0,0,0,64,0
1,139,125,SUTT_CT04_0,15,49,0,0,0,0,0,15,0
1,139,126,SUTT_CT05_0,15,49,0,0,0,0,0,15,0
1,139,127,WCOP_CT10_0,70,192,0,0,0,0,0,192,0
1,139,128,WCOP_CT11_0,70,192,0,0,0,0,0,192,0
1,139,129,WCOP_CT12_0,100,193,0,0,0,0,0,193,0
1,139,130,WCOP_CT13_0,100,191,0,0,0,0,0,185,0
1,139,131,WCOP_CT14_0,100,195,0,0,0,0,0,197,0
1,139,132,WSPN_CT01_0,12,164,0,0,0,0,0,164,0
1,140,1,ALLE_UN01_0,85,167,0,0,0,0,0,0,0
1,140,2,ALLE_UN02_0,85,167,0,0,0,0,0,0,0
1,140,3,ALLE_UN03_0,140,270,0,0,0,0,0,0,0
1,140,4,ALLE_UN04_0,140,267,0,0,0,0,0,0,0
1,140,5,ALLE_UN05_0,140,259,0,0,0,0,0,0,0
1,140,6,ASHV_CT03_0,70,185,0,0,0,0,0,185,0
1,140,7,ASHV_CT03_1,70,185,0,0,0,0,0,300,0
1,140,8,ASHV_CT04_0,70,185,0,0,0,0,0,185,0
1,140,9,ASHV_CT04_1,70,185,0,0,0,0,0,300,0
1,140,10,BELE_UN01_0,300,1110,0,0,0,0,0,0,0
1,140,11,BELE_UN02_0,300,1110,0,0,0,0,0,0,0
1,140,12,BLEW_CT01_0,12,68,0,0,0,0,0,68,0
1,140,13,BRUN_UN01_0,975,975,975,1,0,0,0,0,0
1,140,14,BRUN_UN02_0,953,953,953,1,0,0,0,0,0
1,140,15,BRVR_CT01_0,100,178,0,0,0,0,0,162,0
1,140,16,BRVR_CT02_0,100,178,0,0,0,0,0,162,0
1,140,17,BRVR_CT03_0,100,178,0,0,0,0,0,162,0
1,140,18,BRVR_CT04_0,100,178,0,0,0,0,0,162,0
1,140,19,BRVR_CT05_0,100,178,0,0,0,0,0,162,0
1,140,20,BUCK_CC01_1,150,358,254,1,0,0,0,0,0
1,140,21,BUCK_CC01_2,105,358,358,1,0,0,0,0,0
1,140,22,CATA_UN01_0,1199,1199,1199,1,0,0,0,0,0
1,140,23,CATA_UN02_0,1180,1180,1180,1,0,0,0,0,0
1,140,24,CHER_CG01_0,86,86,0,0,0,0,0,0,0
1,140,25,CLEM_CT01_0,17,17,0,0,0,0,0,17,0
1,140,26,CLEVL_CT04_1,150,358,254,1,0,0,0,0,0
1,140,27,CLIF_UN05_0,126,546,0,0,0,0,0,0,0
1,140,28,CLIF_UN06_0,310,844,0,0,0,0,0,0,0
1,140,29,DANR_CC01_1,150,359,301,1,0,0,0,0,0
1,140,30,DANR_CC01_2,150,359,359,1,0,0,0,0,0
1,140,31,DCEP_CT12_0,40,133,0,0,0,0,0,133,0
1,140,32,DCEP_CT13_0,40,133,0,0,0,0,0,133,0
1,140,33,FAYE_CC01_1,60,70,0,0,0,0,0,0,0
1,140,34,FAYE_CC01_2,60,70,0,0,0,0,0,0,0
1,140,35,FAYE_CC01_3,60,70,0,0,0,0,0,0,0
1,140,36,FAYE_CC01_4,40,49,0,0,0,0,0,0,0
1,140,37,HARR_UN01_0,980,980,980,1,0,0,0,0,0
1,140,38,LCCP_CC01_1,268,324,324,1,0,0,0,0,0
1,140,39,LCCP_CC01_2,60,341,341,1,0,0,0,0,0
1,140,40,LCCP_CC01_3,60,395,336.9,1,0,0,0,0,0
1,140,41,LEEC_CT07_0,48,48,0,0,0,0,0,48,0
1,140,42,LEEC_CT08_0,48,48,0,0,0,0,0,48,0
1,140,43,LEES_CC01_1,177,391,346.1,1,0,0,0,0,0
1,140,44,LEES_CC01_2,177,391,391,1,0,0,0,0,0
1,140,45,LEES_UN03_0,45,173,0,0,0,0,0,0,0
1,140,46,LINC_CT01_0,98,98,0,0,0,0,0,98,0
1,140,47,LINC_CT02_0,99,99,0,0,0,0,0,99,0
1,140,48,LINC_CT03_0,99,99,0,0,0,0,0,99,0
1,140,49,LINC_CT04_0,98,98,0,0,0,0,0,98,0
1,140,50,LINC_CT05_0,97,97,0,0,0,0,0,97,0
1,140,51,LINC_CT06_0,97,97,0,0,0,0,0,97,0
1,140,52,LINC_CT07_0,98,98,0,0,0,0,0,98,0
1,140,53,LINC_CT08_0,98,98,0,0,0,0,0,98,0
1,140,54,LINC_CT09_0,97,97,0,0,0,0,0,97,0
1,140,55,LINC_CT10_0,98,98,0,0,0,0,0,98,0
1,140,56,LINC_CT11_0,98,98,0,0,0,0,0,98,0
1,140,57,LINC_CT12_0,98,98,0,0,0,0,0,98,0
1,140,58,LINC_CT13_0,98,98,0,0,0,0,0,98,0
1,140,59,LINC_CT14_0,97,97,0,0,0,0,0,97,0
1,140,60,LINC_CT15_0,98,98,0,0,0,0,0,98,0
1,140,61,LINC_CT16_0,97,97,0,0,0,0,0,97,0
1,140,62,LINC_CT17_0,98,98,0,0,0,0,0,98,0
1,140,63,MARD_UN01_0,140,380,0,0,0,0,0,0,0
1,140,64,MARD_UN02_0,140,380,0,0,0,0,0,0,0
1,140,65,MARD_UN03_0,270,658,0,0,0,0,0,0,0
1,140,66,MARD_UN04_0,270,660,0,0,0,0,0,0,0
1,140,67,MAYO_UN01_1,105,373,0,0,0,0,0,0,0
1,140,68,MAYO_UN01_2,45,373,0,0,0,0,0,0,0
1,140,69,MCGU_UN01_0,1199,1199,1199,1,0,0,0,0,0
1,140,70,MCGU_UN02_0,1187,1187,1187,1,0,0,0,0,0
1,140,71,MILL_CT01_0,92,92,0,0,0,0,0,92,0
1,140,72,MILL_CT02_0,92,92,0,0,0,0,0,92,0
1,140,73,MILL_CT03_0,92,92,0,0,0,0,0,92,0
1,140,74,MILL_CT04_0,92,92,0,0,0,0,0,92,0
1,140,75,MILL_CT05_0,90,90,0,0,0,0,0,90,0
1,140,76,MILL_CT06_0,92,92,0,0,0,0,0,92,0
1,140,77,MILL_CT07_0,92,92,0,0,0,0,0,92,0
1,140,78,MILL_CT08_0,93,93,0,0,0,0,0,93,0
1,140,79,MISC_CG01_0,0,0,0,0,0,0,0,0,0
1,140,80,NCAP_CT01_0,56,56,0,0,0,0,0,56,0
1,140,81,NCAP_CT02_0,56,56,0,0,0,0,0,56,0
1,140,82,NCAP_CT03_0,56,56,0,0,0,0,0,56,0
1,140,83,NCAP_CT04_0,56,56,0,0,0,0,0,56,0
1,140,84,NCAP_CT05_0,56,56,0,0,0,0,0,56,0
1,140,85,NCAP_CT06_0,56,56,0,0,0,0,0,56,0
1,140,86,NCHP_CT01_0,56,56,0,0,0,0,0,56,0
1,140,87,NCHP_CT02_0,56,56,0,0,0,0,0,56,0
1,140,88,NCHP_CT03_0,56,56,0,0,0,0,0,56,0
1,140,89,NCHP_CT04_0,56,56,0,0,0,0,0,56,0
1,140,90,NCHP_CT05_0,56,56,0,0,0,0,0,56,0
1,140,91,OCON_UN01_0,865,865,865,1,0,0,0,0,0
1,140,92,OCON_UN02_0,872,872,872,1,0,0,0,0,0
1,140,93,OCON_UN03_0,881,881,881,1,0,0,0,0,0
1,140,94,RCKN_CT01_0,133,179,0,0,0,0,0,179,0
1,140,95,RCKN_CT02_0,133,179,0,0,0,0,0,179,0
1,140,96,RCKN_CT03_0,133,179,0,0,0,0,0,179,0
1,140,97,RCKN_CT04_0,133,179,0,0,0,0,0,179,0
1,140,98,RCKN_CT05_0,133,179,0,0,0,0,0,179,0
1,140,99,RCOG_CG01_0,0,0,0,0,0,0,0,0,0
1,140,100,RCOP_CC04_1,169,276,256,1,0,0,0,0,0
1,140,101,RCOP_CC04_2,179,277,277,1,0,0,0,0,0
1,140,102,RCOP_CC05_1,200,340,305,1,0,0,0,0,0
1,140,103,RCOP_CC05_2,225,340,0,0,0,0,0,0,0
1,140,104,RCOP_CT01_0,100,189,0,0,0,0,0,183,0
1,140,105,RCOP_CT02_0,100,187,0,0,0,0,0,183,0
1,140,106,RCOP_CT03_0,100,185,0,0,0,0,0,185,0
1,140,107,RCOP_CT04_0,100,186,0,0,0,0,0,186,0
1,140,108,RCOP_CT06_0,100,187,0,0,0,0,0,179,0
1,140,109,ROBN_UN02_0,797,797,797,1,0,0,0,0,0
1,140,110,ROWAN_CT02_0,70,192,0,0,0,0,0,192,0
1,140,111,ROXB_UN01_0,70,380,0,0,0,0,0,0,0
1,140,112,ROXB_UN02_0,85,673,0,0,0,0,0,0,0
1,140,113,ROXB_UN03_1,68,349,0,0,0,0,0,0,0
1,140,114,ROXB_UN03_2,68,349,0,0,0,0,0,0,0
1,140,115,ROXB_UN04_1,125,355,0,0,0,0,0,0,0
1,140,116,ROXB_UN04_2,125,356,0,0,0,0,0,0,0
1,140,117,SCCP_CC01_1,180,359,359,1,0,0,0,0,0
1,140,118,SCCP_CC01_2,96,360,360,1,0,0,0,0,0
1,140,119,SOCO_CC01_1,48,48,0,0,0,0,0,0,0
1,140,120,SOCO_CC01_2,49,48,0,0,0,0,0,0,0
1,140,121,SOCO_CC01_3,48,48,0,0,0,0,0,0,0
1,140,122,SPRT_CG01_0,0,0,0,0,0,0,0,0,0
1,140,123,SUTT_CT01_0,15,49,0,0,0,0,0,15,0
1,140,124,SUTT_CT02_0,15,49,0,0,0,0,0,64,0
1,140,125,SUTT_CT04_0,15,49,0,0,0,0,0,15,0
1,140,126,SUTT_CT05_0,15,49,0,0,0,0,0,15,0
1,140,127,WCOP_CT10_0,70,192,0,0,0,0,0,192,0
1,140,128,WCOP_CT11_0,70,192,0,0,0,0,0,192,0
1,140,129,WCOP_CT12_0,100,193,0,0,0,0,0,193,0
1,140,130,WCOP_CT13_0,100,191,0,0,0,0,0,185,0
1,140,131,WCOP_CT14_0,100,195,0,0,0,0,0,197,0
1,140,132,WSPN_CT01_0,12,164,0,0,0,0,0,164,0
1,141,1,ALLE_UN01_0,85,167,0,0,0,0,0,0,0
1,141,2,ALLE_UN02_0,85,167,0,0,0,0,0,0,0
1,141,3,ALLE_UN03_0,140,270,0,0,0,0,0,0,0
1,141,4,ALLE_UN04_0,140,267,0,0,0,0,0,0,0
1,141,5,ALLE_UN05_0,140,259,0,0,0,0,0,0,0
1,141,6,ASHV_CT03_0,70,185,0,0,0,0,0,185,0
1,141,7,ASHV_CT03_1,70,185,0,0,0,0,0,300,0
1,141,8,ASHV_CT04_0,70,185,0,0,0,0,0,185,0
1,141,9,ASHV_CT04_1,70,185,0,0,0,0,0,300,0
1,141,10,BELE_UN01_0,300,1110,0,0,0,0,0,0,0
1,141,11,BELE_UN02_0,300,1110,0,0,0,0,0,0,0
1,141,12,BLEW_CT01_0,12,68,0,0,0,0,0,68,0
1,141,13,BRUN_UN01_0,975,975,975,1,0,0,0,0,0
1,141,14,BRUN_UN02_0,953,953,953,1,0,0,0,0,0
1,141,15,BRVR_CT01_0,100,178,0,0,0,0,0,162,0
1,141,16,BRVR_CT02_0,100,178,0,0,0,0,0,162,0
1,141,17,BRVR_CT03_0,100,178,0,0,0,0,0,162,0
1,141,18,BRVR_CT04_0,100,178,0,0,0,0,0,162,0
1,141,19,BRVR_CT05_0,100,178,0,0,0,0,0,162,0
1,141,20,BUCK_CC01_1,150,358,326.1,1,0,0,0,0,0
1,141,21,BUCK_CC01_2,105,358,358,1,0,0,0,0,0
1,141,22,CATA_UN01_0,1199,1199,1199,1,0,0,0,0,0
1,141,23,CATA_UN02_0,1180,1180,1180,1,0,0,0,0,0
1,141,24,CHER_CG01_0,86,86,0,0,0,0,0,0,0
1,141,25,CLEM_CT01_0,17,17,0,0,0,0,0,17,0
1,141,26,CLEVL_CT04_1,150,358,326.1,1,0,0,0,0,0
1,141,27,CLIF_UN05_0,126,546,0,0,0,0,0,0,0
1,141,28,CLIF_UN06_0,310,844,0,0,0,0,0,0,0
1,141,29,DANR_CC01_1,150,359,320.8,1,0,0,0,0,0
1,141,30,DANR_CC01_2,150,359,359,1,0,0,0,0,0
1,141,31,DCEP_CT12_0,40,133,0,0,0,0,0,133,0
1,141,32,DCEP_CT13_0,40,133,0,0,0,0,0,133,0
1,141,33,FAYE_CC01_1,60,70,0,0,0,0,0,0,0
1,141,34,FAYE_CC01_2,60,70,0,0,0,0,0,0,0
1,141,35,FAYE_CC01_3,60,70,0,0,0,0,0,0,0
1,141,36,FAYE_CC01_4,40,49,0,0,0,0,0,0,0
1,141,37,HARR_UN01_0,980,980,980,1,0,0,0,0,0
1,141,38,LCCP_CC01_1,268,324,324,1,0,0,0,0,0
1,141,39,LCCP_CC01_2,60,341,341,1,0,0,0,0,0
1,141,40,LCCP_CC01_3,60,395,395,1,0,0,0,0,0
1,141,41,LEEC_CT07_0,48,48,0,0,0,0,0,48,0
1,141,42,LEEC_CT08_0,48,48,0,0,0,0,0,48,0
1,141,43,LEES_CC01_1,177,391,391,1,0,0,0,0,0
1,141,44,LEES_CC01_2,177,391,391,1,0,0,0,0,0
1,141,45,LEES_UN03_0,45,173,0,0,0,0,0,0,0
1,141,46,LINC_CT01_0,98,98,0,0,0,0,0,98,0
1,141,47,LINC_CT02_0,99,99,0,0,0,0,0,99,0
1,141,48,LINC_CT03_0,99,99,0,0,0,0,0,99,0
1,141,49,LINC_CT04_0,98,98,0,0,0,0,0,98,0
1,141,50,LINC_CT05_0,97,97,0,0,0,0,0,97,0
1,141,51,LINC_CT06_0,97,97,0,0,0,0,0,97,0
1,141,52,LINC_CT07_0,98,98,0,0,0,0,0,98,0
1,141,53,LINC_CT08_0,98,98,0,0,0,0,0,98,0
1,141,54,LINC_CT09_0,97,97,0,0,0,0,0,97,0
1,141,55,LINC_CT10_0,98,98,0,0,0,0,0,98,0
1,141,56,LINC_CT11_0,98,98,0,0,0,0,0,98,0
1,141,57,LINC_CT12_0,98,98,0,0,0,0,0,98,0
1,141,58,LINC_CT13_0,98,98,0,0,0,0,0,98,0
1,141,59,LINC_CT14_0,97,97,0,0,0,0,0,97,0
1,141,60,LINC_CT15_0,98,98,0,0,0,0,0,98,0
1,141,61,LINC_CT16_0,97,97,0,0,0,0,0,97,0
1,141,62,LINC_CT17_0,98,98,0,0,0,0,0,98,0
1,141,63,MARD_UN01_0,140,380,0,0,0,0,0,0,0
1,141,64,MARD_UN02_0,140,380,0,0,0,0,0,0,0
1,141,65,MARD_UN03_0,270,658,0,0,0,0,0,0,0
1,141,66,MARD_UN04_0,270,660,0,0,0,0,0,0,0
1,141,67,MAYO_UN01_1,105,373,0,0,0,0,0,0,0
1,141,68,MAYO_UN01_2,45,373,0,0,0,0,0,0,0
1,141,69,MCGU_UN01_0,1199,1199,1199,1,0,0,0,0,0
1,141,70,MCGU_UN02_0,1187,1187,1187,1,0,0,0,0,0
1,141,71,MILL_CT01_0,92,92,0,0,0,0,0,92,0
1,141,72,MILL_CT02_0,92,92,0,0,0,0,0,92,0
1,141,73,MILL_CT03_0,92,92,0,0,0,0,0,92,0
1,141,74,MILL_CT04_0,92,92,0,0,0,0,0,92,0
1,141,75,MILL_CT05_0,90,90,0,0,0,0,0,90,0
1,141,76,MILL_CT06_0,92,92,0,0,0,0,0,92,0
1,141,77,MILL_CT07_0,92,92,0,0,0,0,0,92,0
1,141,78,MILL_CT08_0,93,93,0,0,0,0,0,93,0
1,141,79,MISC_CG01_0,0,0,0,0,0,0,0,0,0
1,141,80,NCAP_CT01_0,56,56,0,0,0,0,0,56,0
1,141,81,NCAP_CT02_0,56,56,0,0,0,0,0,56,0
1,141,82,NCAP_CT03_0,56,56,0,0,0,0,0,56,0
1,141,83,NCAP_CT04_0,56,56,0,0,0,0,0,56,0
1,141,84,NCAP_CT05_0,56,56,0,0,0,0,0,56,0
1,141,85,NCAP_CT06_0,56,56,0,0,0,0,0,56,0
1,141,86,NCHP_CT01_0,56,56,0,0,0,0,0,56,0
1,141,87,NCHP_CT02_0,56,56,0,0,0,0,0,56,0
1,141,88,NCHP_CT03_0,56,56,0,0,0,0,0,56,0
1,141,89,NCHP_CT04_0,56,56,0,0,0,0,0,56,0
1,141,90,NCHP_CT05_0,56,56,0,0,0,0,0,56,0
1,141,91,OCON_UN01_0,865,865,865,1,0,0,0,0,0
1,141,92,OCON_UN02_0,872,872,872,1,0,0,0,0,0
1,141,93,OCON_UN03_0,881,881,881,1,0,0,0,0,0
1,141,94,RCKN_CT01_0,133,179,0,0,0,0,0,179,0
1,141,95,RCKN_CT02_0,133,179,0,0,0,0,0,179,0
1,141,96,RCKN_CT03_0,133,179,0,0,0,0,0,179,0
1,141,97,RCKN_CT04_0,133,179,0,0,0,0,0,179,0
1,141,98,RCKN_CT05_0,133,179,0,0,0,0,0,179,0
1,141,99,RCOG_CG01_0,0,0,0,0,0,0,0,0,0
1,141,100,RCOP_CC04_1,169,276,276,1,0,0,0,0,0
1,141,101,RCOP_CC04_2,179,277,277,1,0,0,0,0,0
1,141,102,RCOP_CC05_1,200,340,340,1,0,0,0,0,0
1,141,103,RCOP_CC05_2,225,340,0,0,0,0,0,0,0
1,141,104,RCOP_CT01_0,100,189,0,0,0,0,0,183,0
1,141,105,RCOP_CT02_0,100,187,0,0,0,0,0,183,0
1,141,106,RCOP_CT03_0,100,185,0,0,0,0,0,185,0
1,141,107,RCOP_CT04_0,100,186,0,0,0,0,0,186,0
1,141,108,RCOP_CT06_0,100,187,0,0,0,0,0,179,0
1,141,109,ROBN_UN02_0,797,797,797,1,0,0,0,0,0
1,141,110,ROWAN_CT02_0,70,192,0,0,0,0,0,192,0
1,141,111,ROXB_UN01_0,70,380,0,0,0,0,0,0,0
1,141,112,ROXB_UN02_0,85,673,0,0,0,0,0,0,0
1,141,113,ROXB_UN03_1,68,349,0,0,0,0,0,0,0
1,141,114,ROXB_UN03_2,68,349,0,0,0,0,0,0,0
1,141,115,ROXB_UN04_1,125,355,0,0,0,0,0,0,0
1,141,116,ROXB_UN04_2,125,356,0,0,0,0,0,0,0
1,141,117,SCCP_CC01_1,180,359,359,1,0,0,0,0,0
1,141,118,SCCP_CC01_2,96,360,360,1,0,0,0,0,0
1,141,119,SOCO_CC01_1,48,48,0,0,0,0,0,0,0
1,141,120,SOCO_CC01_2,49,48,0,0,0,0,0,0,0
1,141,121,SOCO_CC01_3,48,48,48,1,0,1,0,0,0
1,141,122,SPRT_CG01_0,0,0,0,0,0,0,0,0,0
1,141,123,SUTT_CT01_0,15,49,0,0,0,0,0,15,0
1,141,124,SUTT_CT02_0,15,49,0,0,0,0,0,64,0
1,141,125,SUTT_CT04_0,15,49,0,0,0,0,0,15,0
1,141,126,SUTT_CT05_0,15,49,0,0,0,0,0,15,0
1,141,127,WCOP_CT10_0,70,192,0,0,0,0,0,192,0
1,141,128,WCOP_CT11_0,70,192,0,0,0,0,0,192,0
1,141,129,WCOP_CT12_0,100,193,0,0,0,0,0,193,0
1,141,130,WCOP_CT13_0,100,191,0,0,0,0,0,185,0
1,141,131,WCOP_CT14_0,100,195,0,0,0,0,0,197,0
1,141,132,WSPN_CT01_0,12,164,0,0,0,0,0,164,0
1,142,1,ALLE_UN01_0,85,167,0,0,0,0,0,0,0
1,142,2,ALLE_UN02_0,85,167,0,0,0,0,0,0,0
1,142,3,ALLE_UN03_0,140,270,0,0,0,0,0,0,0
1,142,4,ALLE_UN04_0,140,267,0,0,0,0,0,0,0
1,142,5,ALLE_UN05_0,140,259,0,0,0,0,0,0,0
1,142,6,ASHV_CT03_0,70,185,0,0,0,0,0,185,0
1,142,7,ASHV_CT03_1,70,185,0,0,0,0,0,300,0
1,142,8,ASHV_CT04_0,70,185,0,0,0,0,0,185,0
1,142,9,ASHV_CT04_1,70,185,0,0,0,0,0,300,0
1,142,10,BELE_UN01_0,300,1110,0,0,0,0,0,0,0
1,142,11,BELE_UN02_0,300,1110,0,0,0,0,0,0,0
1,142,12,BLEW_CT01_0,12,68,0,0,0,0,0,68,0
1,142,13,BRUN_UN01_0,975,975,975,1,0,0,0,0,0
1,142,14,BRUN_UN02_0,953,953,953,1,0,0,0,0,0
1,142,15,BRVR_CT01_0,100,178,0,0,0,0,0,162,0
1,142,16,BRVR_CT02_0,100,178,0,0,0,0,0,162,0
1,142,17,BRVR_CT03_0,100,178,0,0,0,0,0,162,0
1,142,18,BRVR_CT04_0,100,178,0,0,0,0,0,162,0
1,142,19,BRVR_CT05_0,100,178,0,0,0,0,0,162,0
1,142,20,BUCK_CC01_1,150,358,358,1,0,0,0,0,0
1,142,21,BUCK_CC01_2,105,358,358,1,0,0,0,0,0
1,142,22,CATA_UN01_0,1199,1199,1199,1,0,0,0,0,0
1,142,23,CATA_UN02_0,1180,1180,1180,1,0,0,0,0,0
1,142,24,CHER_CG01_0,86,86,0,0,0,0,0,0,0
1,142,25,CLEM_CT01_0,17,17,0,0,0,0,0,17,0
1,142,26,CLEVL_CT04_1,150,358,358,1,0,0,0,0,0
1,142,27,CLIF_UN05_0,126,546,0,0,0,0,0,0,0
1,142,28,CLIF_UN06_0,310,844,0,0,0,0,0,0,0
1,142,29,DANR_CC01_1,150,359,359,1,0,0,0,0,0
1,142,30,DANR_CC01_2,150,359,359,1,0,0,0,0,0
1,142,31,DCEP_CT12_0,40,133,0,0,0,0,0,133,0
1,142,32,DCEP_CT13_0,40,133,0,0,0,0,0,133,0
1,142,33,FAYE_CC01_1,60,70,0,0,0,0,0,0,0
1,142,34,FAYE_CC01_2,60,70,0,0,0,0,0,0,0
1,142,35,FAYE_CC01_3,60,70,0,0,0,0,0,0,0
1,142,36,FAYE_CC01_4,40,49,0,0,0,0,0,0,0
1,142,37,HARR_UN01_0,980,980,980,1,0,0,0,0,0
1,142,38,LCCP_CC01_1,268,324,324,1,0,0,0,0,0
1,142,39,LCCP_CC01_2,60,341,341,1,0,0,0,0,0
1,142,40,LCCP_CC01_3,60,395,395,1,0,0,0,0,0
1,142,41,LEEC_CT07_0,48,48,0,0,0,0,0,48,0
1,142,42,LEEC_CT08_0,48,48,0,0,0,0,0,48,0
1,142,43,LEES_CC01_1,177,391,391,1,0,0,0,0,0
1,142,44,LEES_CC01_2,177,391,391,1,0,0,0,0,0
1,142,45,LEES_UN03_0,45,173,0,0,0,0,0,0,0
1,142,46,LINC_CT01_0,98,98,0,0,0,0,0,98,0
1,142,47,LINC_CT02_0,99,99,0,0,0,0,0,99,0
1,142,48,LINC_CT03_0,99,99,0,0,0,0,0,99,0
1,142,49,LINC_CT04_0,98,98,0,0,0,0,0,98,0
1,142,50,LINC_CT05_0,97,97,0,0,0,0,0,97,0
1,142,51,LINC_CT06_0,97,97,0,0,0,0,0,97,0
1,142,52,LINC_CT07_0,98,98,0,0,0,0,0,98,0
1,142,53,LINC_CT08_0,98,98,0,0,0,0,0,98,0
1,142,54,LINC_CT09_0,97,97,0,0,0,0,0,97,0
1,142,55,LINC_CT10_0,98,98,0,0,0,0,0,98,0
1,142,56,LINC_CT11_0,98,98,0,0,0,0,0,98,0
1,142,57,LINC_CT12_0,98,98,0,0,0,0,0,98,0
1,142,58,LINC_CT13_0,98,98,0,0,0,0,0,98,0
1,142,59,LINC_CT14_0,97,97,0,0,0,0,0,97,0
1,142,60,LINC_CT15_0,98,98,0,0,0,0,0,98,0
1,142,61,LINC_CT16_0,97,97,0,0,0,0,0,97,0
1,142,62,LINC_CT17_0,98,98,0,0,0,0,0,98,0
1,142,63,MARD_UN01_0,140,380,0,0,0,0,0,0,0
1,142,64,MARD_UN02_0,140,380,0,0,0,0,0,0,0
1,142,65,MARD_UN03_0,270,658,0,0,0,0,0,0,0
1,142,66,MARD_UN04_0,270,660,0,0,0,0,0,0,0
1,142,67,MAYO_UN01_1,105,373,0,0,0,0,0,0,0
1,142,68,MAYO_UN01_2,45,373,0,0,0,0,0,0,0
1,142,69,MCGU_UN01_0,1199,1199,1199,1,0,0,0,0,0
1,142,70,MCGU_UN02_0,1187,1187,1187,1,0,0,0,0,0
1,142,71,MILL_CT01_0,92,92,0,0,0,0,0,92,0
1,142,72,MILL_CT02_0,92,92,0,0,0,0,0,92,0
1,142,73,MILL_CT03_0,92,92,0,0,0,0,0,92,0
1,142,74,MILL_CT04_0,92,92,0,0,0,0,0,92,0
1,142,75,MILL_CT05_0,90,90,0,0,0,0,0,90,0
1,142,76,MILL_CT06_0,92,92,0,0,0,0,0,92,0
1,142,77,MILL_CT07_0,92,92,0,0,0,0,0,92,0
1,142,78,MILL_CT08_0,93,93,0,0,0,0,0,93,0
1,142,79,MISC_CG01_0,0,0,0,0,0,0,0,0,0
