Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
1,128,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,894.8246651,0,0
1,128,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,792.7232651,0,0
1,128,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1208.196005,0,0
1,129,1,BADC_PS01,250,3012.048193,0,1,0,0,250,643.3894494,0,0
1,129,2,BADC_PS02,250,3012.048193,0,1,0,0,250,831.7574046,0,0
1,129,3,BADC_PS03,250,3012.048193,0,1,0,0,250,848.3275857,0,0
1,129,4,BADC_PS04,250,3012.048193,0,1,0,0,250,796.0335672,0,0
1,129,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,771.5488915,0,0
1,129,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,715.8408314,0,0
1,129,7,JOCA_PS03,155,1867.46988,0,1,0,0,121,653.0004014,0,0
1,129,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1029.212171,0,0
1,130,1,BADC_PS01,250,3012.048193,1,0,0,0,0,643.3894494,0,0
1,130,2,BADC_PS02,250,3012.048193,0,1,0,0,198,603.1199912,0,0
1,130,3,BADC_PS03,250,3012.048193,0,1,0,0,250,559.6439829,0,0
1,130,4,BADC_PS04,250,3012.048193,0,1,0,0,250,507.3499644,0,0
1,130,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,771.5488915,0,0
1,130,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,536.8569977,0,0
1,130,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,474.0165677,0,0
1,130,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,850.2283372,0,0
1,131,1,BADC_PS01,250,3012.048193,0,1,0,0,116,509.4402577,0,0
1,131,2,BADC_PS02,250,3012.048193,1,0,0,0,0,603.1199912,0,0
1,131,3,BADC_PS03,250,3012.048193,1,0,0,0,0,559.6439829,0,0
1,131,4,BADC_PS04,250,3012.048193,0,1,0,0,250,218.6663617,0,0
1,131,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,771.5488915,0,0
1,131,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,357.873164,0,0
1,131,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,474.0165677,0,0
1,131,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,671.2445035,0,0
1,132,1,BADC_PS01,250,3012.048193,1,0,0,0,0,509.4402577,0,0
1,132,2,BADC_PS02,250,3012.048193,0,1,0,0,0,603.1199912,0,0
1,132,3,BADC_PS03,250,3012.048193,0,1,0,0,0,559.6439829,0,0
1,132,4,BADC_PS04,250,3012.048193,1,0,0,0,0,218.6663617,0,0
1,132,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,771.5488915,0,0
1,132,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,357.873164,0,0
1,132,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,474.0165677,0,0
1,132,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,671.2445035,0,0
1,133,1,BADC_PS01,250,3012.048193,1,0,0,39.1,0,543.3008577,0,0
1,133,2,BADC_PS02,250,3012.048193,0,1,0,0,0,603.1199912,0,0
1,133,3,BADC_PS03,250,3012.048193,1,0,0,0,0,559.6439829,0,0
1,133,4,BADC_PS04,250,3012.048193,0,1,0,0,0,218.6663617,0,0
1,133,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,771.5488915,0,0
1,133,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,357.873164,0,0
1,133,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,474.0165677,0,0
1,133,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,671.2445035,0,0
1,134,1,BADC_PS01,250,3012.048193,1,0,0,250,0,759.8008577,0,0
1,134,2,BADC_PS02,250,3012.048193,1,0,0,250,0,819.6199912,0,0
1,134,3,BADC_PS03,250,3012.048193,1,0,0,250,0,776.1439829,0,0
1,134,4,BADC_PS04,250,3012.048193,1,0,0,44.1,0,256.8569617,0,0
1,134,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,771.5488915,0,0
1,134,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,492.103164,0,0
1,134,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,474.0165677,0,0
1,134,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,805.4745035,0,0
1,135,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1192.800858,0,250
1,135,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1252.619991,0,250
1,135,3,BADC_PS03,250,3012.048193,1,0,0,261.1,0,1002.256583,0,250
1,135,4,BADC_PS04,250,3012.048193,1,0,0,500,0,689.8569617,0,250
1,135,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,771.5488915,0,155
1,135,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,492.103164,0,155
1,135,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,742.4765677,0,155
1,135,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,805.4745035,0,155
1,136,1,BADC_PS01,250,3012.048193,1,0,0,242.1,0,1402.459458,0,250
1,136,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1252.619991,0,250
1,136,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1435.256583,0,250
1,136,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1122.856962,0,250
1,136,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1040.008891,0,155
1,136,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,760.563164,0,155
1,136,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1010.936568,0,155
1,136,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1073.934503,0,155
1,137,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1835.459458,0,250
1,137,2,BADC_PS02,250,3012.048193,1,0,0,206.301303,0,1431.27692,0,250
1,137,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1868.256583,0,250
1,137,4,BADC_PS04,250,3012.048193,1,0,0,379.798697,0,1451.762633,0,250
1,137,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1308.468891,0,155
1,137,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,760.563164,0,155
1,137,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1010.936568,0,155
1,137,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1342.394503,0,155
1,138,1,BADC_PS01,250,3012.048193,1,0,0,82.67532389,0,1907.056288,0,0
1,138,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1647.77692,0,0
1,138,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1868.256583,0,0
1,138,4,BADC_PS04,250,3012.048193,1,0,0,250,0,1668.262633,0,0
1,138,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1308.468891,0,0
1,138,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,894.793164,0,0
1,138,7,JOCA_PS03,155,1867.46988,1,0,0,124.4246761,0,1118.688337,0,0
1,138,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1476.624503,0,0
1,139,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1907.056288,0,0
1,139,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1647.77692,0,0
1,139,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1868.256583,0,0
1,139,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1668.262633,0,0
1,139,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1308.468891,0,0
1,139,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,894.793164,0,0
1,139,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1118.688337,0,0
1,139,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,140,1,BADC_PS01,250,3012.048193,0,1,0,0,0,1907.056288,0,0
1,140,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1647.77692,0,0
1,140,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1868.256583,0,0
1,140,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1668.262633,0,0
1,140,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1308.468891,0,0
1,140,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,894.793164,0,0
1,140,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1118.688337,0,0
1,140,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,141,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1907.056288,0,0
1,141,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1647.77692,0,0
1,141,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1868.256583,0,0
1,141,4,BADC_PS04,250,3012.048193,0,1,0,0,0,1668.262633,0,0
1,141,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1308.468891,0,0
1,141,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,894.793164,0,0
1,141,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1118.688337,0,0
1,141,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,142,1,BADC_PS01,250,3012.048193,0,1,0,0,30,1872.414256,0,0
1,142,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1647.77692,0,0
1,142,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1868.256583,0,0
1,142,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1668.262633,0,0
1,142,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1308.468891,0,0
1,142,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,894.793164,0,0
1,142,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1118.688337,0,0
1,142,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,143,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1872.414256,0,0
1,143,2,BADC_PS02,250,3012.048193,0,1,0,0,0,1647.77692,0,0
1,143,3,BADC_PS03,250,3012.048193,0,1,0,0,0,1868.256583,0,0
1,143,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1668.262633,0,0
1,143,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1308.468891,0,0
1,143,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,894.793164,0,0
1,143,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1118.688337,0,0
1,143,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,1476.624503,0,0
1,144,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1872.414256,0,0
1,144,2,BADC_PS02,250,3012.048193,1,0,0,132.1,0,1762.17552,0,0
1,144,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1868.256583,0,0
1,144,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1668.262633,0,0
1,144,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1308.468891,0,0
1,144,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1029.023164,0,0
1,144,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1118.688337,0,0
1,144,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,145,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1872.414256,0,0
1,145,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1762.17552,0,0
1,145,3,BADC_PS03,250,3012.048193,1,0,0,121.1,0,1973.129183,0,0
1,145,4,BADC_PS04,250,3012.048193,1,0,0,250,0,1884.762633,0,0
1,145,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1442.698891,0,0
1,145,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1163.253164,0,0
1,145,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1252.918337,0,0
1,145,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,146,1,BADC_PS01,250,3012.048193,1,0,0,202.5764973,0,2047.845503,0,0
1,146,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1978.67552,0,0
1,146,3,BADC_PS03,250,3012.048193,1,0,0,250,0,2189.629183,0,0
1,146,4,BADC_PS04,250,3012.048193,1,0,0,250,0,2101.262633,0,0
1,146,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1442.698891,0,0
1,146,6,JOCA_PS02,155,1867.46988,1,0,0,141.5235027,0,1285.812517,0,0
1,146,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1252.918337,0,0
1,146,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,147,1,BADC_PS01,250,3012.048193,1,0,0,21.1,0,2066.118103,0,0
1,147,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2195.17552,0,0
1,147,3,BADC_PS03,250,3012.048193,1,0,0,250,0,2406.129183,0,0
1,147,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2101.262633,0,0
1,147,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1442.698891,0,0
1,147,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1420.042517,0,0
1,147,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1387.148337,0,0
1,147,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,1610.854503,0,0
1,148,1,BADC_PS01,250,3012.048193,1,0,0,163.9249284,0,2208.077091,0,0
1,148,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2411.67552,0,0
1,148,3,BADC_PS03,250,3012.048193,1,0,0,250,0,2622.629183,0,0
1,148,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2101.262633,0,0
1,148,5,JOCA_PS01,155,1867.46988,1,0,0,39.1750716,0,1476.624503,0,0
1,148,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1420.042517,0,0
1,148,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1387.148337,0,0
1,148,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1610.854503,0,0
1,149,1,BADC_PS01,250,3012.048193,1,0,0,0,0,2208.077091,0,0
1,149,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2411.67552,0,0
1,149,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2622.629183,0,0
1,149,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2101.262633,0,0
1,149,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,149,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1420.042517,0,0
1,149,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1387.148337,0,0
1,149,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1610.854503,0,0
1,150,1,BADC_PS01,250,3012.048193,0,1,0,0,0,2208.077091,0,0
1,150,2,BADC_PS02,250,3012.048193,0,1,0,0,218,2159.943418,0,0
1,150,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2333.94558,0,0
1,150,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2101.262633,0,0
1,150,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1476.624503,0,0
1,150,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1420.042517,0,0
1,150,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1208.164503,0,0
1,150,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1431.87067,0,0
1,151,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1919.393488,0,0
1,151,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1871.259815,0,0
1,151,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2045.261977,0,0
1,151,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1812.57903,0,0
1,151,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1297.64067,0,0
1,151,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1241.058684,0,0
1,151,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1029.18067,0,0
1,151,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1252.886836,0,0
1,152,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1630.709885,0,0
1,152,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1582.576212,0,0
1,152,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1756.578375,0,0
1,152,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1523.895428,0,0
1,152,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1118.656836,0,0
1,152,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1062.07485,0,0
1,152,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,850.196836,0,0
1,152,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1073.903002,0,0
1,153,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1342.026282,0,0
1,153,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1293.89261,0,0
1,153,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1467.894772,0,0
1,153,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1235.211825,0,0
1,153,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,939.6730023,0,0
1,153,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,883.0910162,0,0
1,153,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,671.2130023,0,0
1,153,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,894.9191686,0,0
1,154,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1053.342679,0,0
1,154,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1005.209007,0,0
1,154,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1179.211169,0,0
1,154,4,BADC_PS04,250,3012.048193,0,1,0,0,250,946.5282222,0,0
1,154,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,760.6891686,0,0
1,154,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,704.1071824,0,0
1,154,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,492.2291686,0,0
1,154,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,715.9353349,0,0
1,155,1,BADC_PS01,250,3012.048193,0,1,0,0,250,764.6590767,0,0
1,155,2,BADC_PS02,250,3012.048193,0,1,0,0,250,716.5254042,0,0
1,155,3,BADC_PS03,250,3012.048193,0,1,0,0,250,890.5275663,0,0
1,155,4,BADC_PS04,250,3012.048193,0,1,0,0,250,657.8446194,0,0
1,155,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,581.7053349,0,0
1,155,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,525.1233487,0,0
1,155,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,313.2453349,0,0
1,155,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,536.9515012,0,0
1,156,1,BADC_PS01,250,3012.048193,1,0,0,0,0,764.6590767,0,0
1,156,2,BADC_PS02,250,3012.048193,0,1,0,0,250,427.8418014,0,0
1,156,3,BADC_PS03,250,3012.048193,0,1,0,0,250,601.8439635,0,0
1,156,4,BADC_PS04,250,3012.048193,0,1,0,0,134,503.1102083,0,0
1,156,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,402.7215012,0,0
1,156,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,346.139515,0,0
1,156,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,134.2615012,0,0
1,156,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,157,1,BADC_PS01,250,3012.048193,0,1,0,0,250,475.9754739,0,0
1,157,2,BADC_PS02,250,3012.048193,1,0,0,0,0,427.8418014,0,0
1,157,3,BADC_PS03,250,3012.048193,1,0,0,0,0,601.8439635,0,0
1,157,4,BADC_PS04,250,3012.048193,1,0,0,0,0,503.1102083,0,0
1,157,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,402.7215012,0,0
1,157,6,JOCA_PS02,155,1867.46988,0,1,0,0,106,223.7376674,0,0
1,157,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,134.2615012,0,0
1,157,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,158,1,BADC_PS01,250,3012.048193,1,0,0,0,0,475.9754739,0,0
1,158,2,BADC_PS02,250,3012.048193,1,0,0,0,0,427.8418014,0,0
1,158,3,BADC_PS03,250,3012.048193,1,0,0,0,0,601.8439635,0,0
1,158,4,BADC_PS04,250,3012.048193,1,0,0,0,0,503.1102083,0,0
1,158,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,402.7215012,0,0
1,158,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,223.7376674,0,0
1,158,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,134.2615012,0,0
1,158,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,159,1,BADC_PS01,250,3012.048193,1,0,0,199.1,0,648.3960739,0,0
1,159,2,BADC_PS02,250,3012.048193,1,0,0,0,0,427.8418014,0,0
1,159,3,BADC_PS03,250,3012.048193,1,0,0,250,0,818.3439635,0,0
1,159,4,BADC_PS04,250,3012.048193,1,0,0,0,0,503.1102083,0,0
1,159,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,402.7215012,0,0
1,159,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,223.7376674,0,0
1,159,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,268.4915012,0,0
1,159,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,160,1,BADC_PS01,250,3012.048193,1,0,0,0,0,648.3960739,0,0
1,160,2,BADC_PS02,250,3012.048193,1,0,0,250,0,644.3418014,0,0
1,160,3,BADC_PS03,250,3012.048193,1,0,0,247.1,0,1032.332564,0,0
1,160,4,BADC_PS04,250,3012.048193,1,0,0,250,0,719.6102083,0,0
1,160,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,402.7215012,0,0
1,160,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,223.7376674,0,0
1,160,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,402.7215012,0,0
1,160,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,161,1,BADC_PS01,250,3012.048193,1,0,0,250,0,864.8960739,0,0
1,161,2,BADC_PS02,250,3012.048193,1,0,0,0,0,644.3418014,0,0
1,161,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1032.332564,0,0
1,161,4,BADC_PS04,250,3012.048193,1,0,0,169.1,0,866.0508083,0,0
1,161,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,536.9515012,0,0
1,161,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,357.9676674,0,0
1,161,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,536.9515012,0,0
1,161,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,162,1,BADC_PS01,250,3012.048193,1,0,0,0,0,864.8960739,0,0
1,162,2,BADC_PS02,250,3012.048193,1,0,0,0,0,644.3418014,0,0
1,162,3,BADC_PS03,250,3012.048193,1,0,0,0,0,1032.332564,0,0
1,162,4,BADC_PS04,250,3012.048193,1,0,0,0,0,866.0508083,0,0
1,162,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,162,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,162,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,162,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,163,1,BADC_PS01,250,3012.048193,0,1,0,0,250,576.2124711,0,0
1,163,2,BADC_PS02,250,3012.048193,0,1,0,0,250,355.6581986,0,0
1,163,3,BADC_PS03,250,3012.048193,0,1,0,0,144,866.0508083,0,0
1,163,4,BADC_PS04,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,163,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,163,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,163,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,536.9515012,0,0
1,163,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,164,1,BADC_PS01,250,3012.048193,0,1,0,0,250,287.5288684,0,0
1,164,2,BADC_PS02,250,3012.048193,0,1,0,0,76,267.8983834,0,0
1,164,3,BADC_PS03,250,3012.048193,0,1,0,0,250,577.3672055,0,0
1,164,4,BADC_PS04,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,164,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,164,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,164,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,357.9676674,0,0
1,164,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,357.9676674,0,0
1,165,1,BADC_PS01,250,3012.048193,-1.68976E-13,1,0,0,249,0,0,0
1,165,2,BADC_PS02,250,3012.048193,1,0,0,0,0,267.8983834,0,0
1,165,3,BADC_PS03,250,3012.048193,0,1,0,0,250,288.6836028,0,0
1,165,4,BADC_PS04,250,3012.048193,0,1,0,0,250,0,0,0
1,165,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,165,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,0,0,0
1,165,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,165,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,178.9838337,0,0
1,166,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,0
1,166,2,BADC_PS02,250,3012.048193,0,1,0,0,232,0,0,0
1,166,3,BADC_PS03,250,3012.048193,0,1,0,0,250,0,0,0
1,166,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,0
1,166,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,0,0,0
1,166,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,0
1,166,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,0,0,0
1,166,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,0,0,0
1,167,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
1,167,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
1,167,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
1,167,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
1,167,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
1,167,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
1,167,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,167,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
1,168,1,BADC_PS01,250,3012.048193,1,0,0,0,0,0,0,250
1,168,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
1,168,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
1,168,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
1,168,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
1,168,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,0,0,155
1,168,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,168,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
2,7,1,BADC_PS01,250,3012.048193,1,0,0,168.9600174,0,150.6493751,0,250
2,7,2,BADC_PS02,250,3012.048193,1,0,0,0,0,0,0,250
2,7,3,BADC_PS03,250,3012.048193,1,0,0,0,0,0,0,250
2,7,4,BADC_PS04,250,3012.048193,1,0,0,0,0,0,0,250
2,7,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
2,7,6,JOCA_PS02,155,1867.46988,1,0,0,113.3399826,0,98.15242494,0,155
