Day,Hour,StorageUniID,Name,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
1,18,1,BADC_PS01,250,3012.048193,0,1,0,0,0,313.7260358,250,0
1,18,2,BADC_PS02,250,3012.048193,0,1,0,0,0,313.7260358,250,0
1,18,3,BADC_PS03,250,3012.048193,1,0,0,453.0880491,0,417.4166835,0,250
1,18,4,BADC_PS04,250,3012.048193,0,1,0,0,0,25.04243301,0,0
1,18,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
1,18,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,15.52630847,0,0
1,18,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,18,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,0,0,155
1,19,1,BADC_PS01,250,3012.048193,1,0,0,321,0,591.7120358,0,250
1,19,2,BADC_PS02,250,3012.048193,1,0,0,0,0,313.7260358,0,250
1,19,3,BADC_PS03,250,3012.048193,0,1,0,0,0,417.4166835,0,0
1,19,4,BADC_PS04,250,3012.048193,1,0,0,0,0,25.04243301,0,250
1,19,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,0,0,0
1,19,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,15.52630847,0,0
1,19,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
1,19,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,0,0,0
1,20,1,BADC_PS01,250,3012.048193,0,1,0,0,0,591.7120358,0,0
1,20,2,BADC_PS02,250,3012.048193,0,1,0,0,0,313.7260358,0,0
1,20,3,BADC_PS03,250,3012.048193,1,0,0,0,0,417.4166835,0,250
1,20,4,BADC_PS04,250,3012.048193,1,0,0,0,0,25.04243301,0,250
1,20,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,0,0,155
1,20,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,15.52630847,0,155
1,20,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,0,0,155
1,20,8,JOCA_PS04,155,1867.46988,1,0,0,249,0,215.634,0,155
1,21,1,BADC_PS01,250,3012.048193,0,1,0,0,0,591.7120358,0,0
1,21,2,BADC_PS02,250,3012.048193,0,1,0,0,0,313.7260358,0,0
1,21,3,BADC_PS03,250,3012.048193,0,1,0,0,0,417.4166835,0,0
1,21,4,BADC_PS04,250,3012.048193,1,0,0,0,0,25.04243301,0,250
1,21,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,0,0,0
1,21,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,15.52630847,0,0
1,21,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
1,21,8,JOCA_PS04,155,1867.46988,1,0,0,298,0,473.702,0,155
1,22,1,BADC_PS01,250,3012.048193,0,1,0,0,0,591.7120358,0,0
1,22,2,BADC_PS02,250,3012.048193,1,0,0,16.42288322,0,327.9482527,0,250
1,22,3,BADC_PS03,250,3012.048193,1,0,0,0,0,417.4166835,0,250
1,22,4,BADC_PS04,250,3012.048193,0,1,0,0,0,25.04243301,0,0
1,22,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,268.46,0,155
1,22,6,JOCA_PS02,155,1867.46988,1,0,0,168.5771168,0,161.5140916,0,155
1,22,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,0,0,0
1,22,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,742.162,0,155
1,23,1,BADC_PS01,250,3012.048193,1,0,0,0,0,591.7120358,0,0
1,23,2,BADC_PS02,250,3012.048193,1,0,0,250,0,544.4482527,0,0
1,23,3,BADC_PS03,250,3012.048193,1,0,0,169.4941206,0,564.1985919,0,250
1,23,4,BADC_PS04,250,3012.048193,1,0,0,500,0,458.042433,0,250
1,23,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,268.46,0,0
1,23,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,429.9740916,0,155
1,23,7,JOCA_PS03,155,1867.46988,1,0,0,89.75293972,0,77.7260458,0,155
1,23,8,JOCA_PS04,155,1867.46988,1,0,0,204.7529397,0,919.4780458,0,155
1,24,1,BADC_PS01,250,3012.048193,1,0,0,107.3564469,0,684.6827188,0,250
1,24,2,BADC_PS02,250,3012.048193,1,0,0,312.0696736,0,814.70059,0,250
1,24,3,BADC_PS03,250,3012.048193,1,0,0,330.8645426,0,850.7272858,0,250
1,24,4,BADC_PS04,250,3012.048193,1,0,0,261.7093369,0,684.6827188,0,250
1,24,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,536.92,0,155
1,24,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,429.9740916,0,155
1,24,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,346.1860458,0,155
1,24,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1187.938046,0,155
1,25,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1117.682719,0,250
1,25,2,BADC_PS02,250,3012.048193,1,0,0,204,0,991.36459,0,250
1,25,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1283.727286,0,250
1,25,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1117.682719,0,250
1,25,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,805.38,0,155
1,25,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,698.4340916,0,155
1,25,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,614.6460458,0,155
1,25,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1187.938046,0,155
1,26,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1550.682719,0,250
1,26,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1424.36459,0,250
1,26,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1716.727286,0,250
1,26,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1550.682719,0,250
1,26,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1073.84,0,155
1,26,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,966.8940916,0,155
1,26,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,883.1060458,0,155
1,26,8,JOCA_PS04,155,1867.46988,1,0,0,75,0,1252.888046,0,0
1,27,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1983.682719,0,250
1,27,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1857.36459,0,250
1,27,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2149.727286,0,250
1,27,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1983.682719,0,250
1,27,5,JOCA_PS01,155,1867.46988,1,0,0,89.75293972,0,1151.566046,0,155
1,27,6,JOCA_PS02,155,1867.46988,1,0,0,213.2470603,0,1151.566046,0,155
1,27,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1151.566046,0,155
1,27,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1521.348046,0,155
1,28,1,BADC_PS01,250,3012.048193,1,0,0,500,0,2416.682719,0,250
1,28,2,BADC_PS02,250,3012.048193,1,0,0,500,0,2290.36459,0,250
1,28,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2582.727286,0,250
1,28,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2416.682719,0,250
1,28,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1420.026046,0,155
1,28,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1420.026046,0,155
1,28,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1420.026046,0,155
1,28,8,JOCA_PS04,155,1867.46988,1,0,0,193,0,1688.486046,0,155
1,29,1,BADC_PS01,250,3012.048193,1,0,0,437.489,0,2795.548193,0,187.489
1,29,2,BADC_PS02,250,3012.048193,1,0,0,500,0,2723.36459,0,250
1,29,3,BADC_PS03,250,3012.048193,1,0,0,172.3432082,0,2731.976504,0,242.5420824
1,29,4,BADC_PS04,250,3012.048193,1,0,0,437.489,0,2795.548193,0,187.489
1,29,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1688.486046,0,155
1,29,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1688.486046,0,155
1,29,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1688.486046,0,155
1,29,8,JOCA_PS04,155,1867.46988,1,0,0,135.6787918,0,1805.98388,0,53.246876
1,30,1,BADC_PS01,250,3012.048193,1,0,0,250,0,3012.048193,0,0
1,30,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2939.86459,0,0
1,30,3,BADC_PS03,250,3012.048193,1,0,0,250,0,2948.476504,0,0
1,30,4,BADC_PS04,250,3012.048193,1,0,0,250,0,3012.048193,0,0
1,30,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1822.716046,0,0
1,30,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,1822.716046,0,0
1,30,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1822.716046,0,0
1,30,8,JOCA_PS04,155,1867.46988,1,0,0,71,0,1867.46988,0,0
1,31,1,BADC_PS01,250,3012.048193,0,1,0,0,0,3012.048193,250,0
1,31,2,BADC_PS02,250,3012.048193,0,1,0,0,0,2939.86459,250,0
1,31,3,BADC_PS03,250,3012.048193,0,1,0,0,0,2948.476504,250,0
1,31,4,BADC_PS04,250,3012.048193,0,1,0,0,0,3012.048193,250,0
1,31,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,1822.716046,155,0
1,31,6,JOCA_PS02,155,1867.46988,-1.27898E-13,1,0,0,0,1822.716046,155,0
1,31,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1822.716046,155,0
1,31,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,1867.46988,155,0
1,32,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2723.36459,0,0
1,32,2,BADC_PS02,250,3012.048193,0,1,0,0,250,2651.180987,0,0
1,32,3,BADC_PS03,250,3012.048193,0,1,0,0,0,2948.476504,0,0
1,32,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2723.36459,0,0
1,32,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1643.732212,0,0
1,32,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1643.732212,0,0
1,32,7,JOCA_PS03,155,1867.46988,0,1,0,0,0,1822.716046,0,0
1,32,8,JOCA_PS04,155,1867.46988,0,1,0,0,53,1806.268956,0,0
1,33,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2434.680987,0,0
1,33,2,BADC_PS02,250,3012.048193,1,0,0,0,0,2651.180987,0,0
1,33,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2659.792901,0,0
1,33,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2434.680987,0,0
1,33,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1643.732212,0,0
1,33,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1464.748378,0,0
1,33,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1643.732212,0,0
1,33,8,JOCA_PS04,155,1867.46988,0,1,0,0,150,1633.058794,0,0
1,34,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2145.997384,0,0
1,34,2,BADC_PS02,250,3012.048193,0,1,0,0,167,2458.340341,0,0
1,34,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2371.109299,0,0
1,34,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2145.997384,0,0
1,34,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1643.732212,0,0
1,34,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,1464.748378,0,0
1,34,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1464.748378,0,0
1,34,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,1633.058794,0,0
1,35,1,BADC_PS01,250,3012.048193,0,1,0,0,219.1410824,1892.947636,0,0
1,35,2,BADC_PS02,250,3012.048193,0,1,0,0,250,2169.656738,0,0
1,35,3,BADC_PS03,250,3012.048193,0,1,0,0,43.85891759,2320.463897,0,0
1,35,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2145.997384,0,0
1,35,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1464.748378,0,0
1,35,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1285.764545,0,0
1,35,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1285.764545,0,0
1,35,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1633.058794,0,0
1,36,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1892.947636,0,0
1,36,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1880.973135,0,0
1,36,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2320.463897,0,0
1,36,4,BADC_PS04,250,3012.048193,0,1,0,0,237,1872.325329,0,0
1,36,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1464.748378,0,0
1,36,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1106.780711,0,0
1,36,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1285.764545,0,0
1,36,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1454.07496,0,0
1,37,1,BADC_PS01,250,3012.048193,0,1,0,0,91,1787.866804,0,0
1,37,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1592.289532,0,0
1,37,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2320.463897,0,0
1,37,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1872.325329,0,0
1,37,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1285.764545,0,0
1,37,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1106.780711,0,0
1,37,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1285.764545,0,0
1,37,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1454.07496,0,0
1,38,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1787.866804,0,0
1,38,2,BADC_PS02,250,3012.048193,0,1,0,0,147,1422.543574,0,0
1,38,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2320.463897,0,0
1,38,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1872.325329,0,0
1,38,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1285.764545,0,0
1,38,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1106.780711,0,0
1,38,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1285.764545,0,0
1,38,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1454.07496,0,0
1,39,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1787.866804,0,0
1,39,2,BADC_PS02,250,3012.048193,1,0,0,84,0,1495.287574,0,0
1,39,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2320.463897,0,0
1,39,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1872.325329,0,0
1,39,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1285.764545,0,0
1,39,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1106.780711,0,0
1,39,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1285.764545,0,0
1,39,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1454.07496,0,0
1,40,1,BADC_PS01,250,3012.048193,1,0,0,0,0,1787.866804,0,0
1,40,2,BADC_PS02,250,3012.048193,1,0,0,22.21191785,0,1514.523095,0,0
1,40,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2320.463897,0,0
1,40,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1872.325329,0,0
1,40,5,JOCA_PS01,155,1867.46988,1,0,0,43.12157558,0,1323.107829,0,0
1,40,6,JOCA_PS02,155,1867.46988,1,0,0,83.66650657,0,1179.235906,0,0
1,40,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,1419.994545,0,0
1,40,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1454.07496,0,0
1,41,1,BADC_PS01,250,3012.048193,0,1,0,0,32,1750.915303,0,0
1,41,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1514.523095,0,0
1,41,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2320.463897,0,0
1,41,4,BADC_PS04,250,3012.048193,1,0,0,0,0,1872.325329,0,0
1,41,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1323.107829,0,0
1,41,6,JOCA_PS02,155,1867.46988,0,1,0,0,0,1179.235906,0,0
1,41,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1419.994545,0,0
1,41,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1454.07496,0,0
1,42,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1462.2317,0,0
1,42,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1514.523095,0,0
1,42,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2031.780294,0,0
1,42,4,BADC_PS04,250,3012.048193,0,1,0,0,64,1798.422327,0,0
1,42,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1323.107829,0,0
1,42,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1179.235906,0,0
1,42,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1419.994545,0,0
1,42,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1275.091127,0,0
1,43,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1173.548098,0,0
1,43,2,BADC_PS02,250,3012.048193,0,1,0,0,180,1306.670901,0,0
1,43,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1743.096692,0,0
1,43,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1509.738724,0,0
1,43,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1144.123995,0,0
1,43,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1000.252072,0,0
1,43,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1241.010711,0,0
1,43,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1096.107293,0,0
1,44,1,BADC_PS01,250,3012.048193,0,1,0,0,250,884.8644948,0,0
1,44,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1017.987298,0,0
1,44,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1454.413089,0,0
1,44,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1221.055121,0,0
1,44,5,JOCA_PS01,155,1867.46988,0,1,0,0,154,966.2948961,0,0
1,44,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,821.2682382,0,0
1,44,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1062.026877,0,0
1,44,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,917.1234592,0,0
1,45,1,BADC_PS01,250,3012.048193,0,1,0,0,250,596.1808921,0,0
1,45,2,BADC_PS02,250,3012.048193,0,1,0,0,34,978.7263279,0,0
1,45,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1165.729486,0,0
1,45,4,BADC_PS04,250,3012.048193,0,1,0,0,250,932.3715184,0,0
1,45,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,787.3110624,0,0
1,45,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,642.2844045,0,0
1,45,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,883.0430435,0,0
1,45,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,738.1396255,0,0
1,46,1,BADC_PS01,250,3012.048193,0,1,0,0,0,596.1808921,0,0
1,46,2,BADC_PS02,250,3012.048193,1,0,0,0,0,978.7263279,0,0
1,46,3,BADC_PS03,250,3012.048193,0,1,0,0,151,991.36459,0,0
1,46,4,BADC_PS04,250,3012.048193,0,1,0,0,250,643.6879156,0,0
1,46,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,608.3272286,0,0
1,46,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,642.2844045,0,0
1,46,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,704.0592098,0,0
1,46,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,559.1557918,0,0
1,47,1,BADC_PS01,250,3012.048193,0,1,0,0,5,590.40722,0,0
1,47,2,BADC_PS02,250,3012.048193,1,0,0,0,0,978.7263279,0,0
1,47,3,BADC_PS03,250,3012.048193,1,0,0,0,0,991.36459,0,0
1,47,4,BADC_PS04,250,3012.048193,1,0,0,0,0,643.6879156,0,0
1,47,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,608.3272286,0,0
1,47,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,642.2844045,0,0
1,47,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,704.0592098,0,0
1,47,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,559.1557918,0,0
1,48,1,BADC_PS01,250,3012.048193,1,0,0,250,0,806.90722,0,0
1,48,2,BADC_PS02,250,3012.048193,1,0,0,250,0,1195.226328,0,0
1,48,3,BADC_PS03,250,3012.048193,1,0,0,0,0,991.36459,0,0
1,48,4,BADC_PS04,250,3012.048193,1,0,0,229,0,842.0019156,0,0
1,48,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,608.3272286,0,0
1,48,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,776.5144045,0,0
1,48,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,704.0592098,0,0
1,48,8,JOCA_PS04,155,1867.46988,1,0,0,155,0,693.3857918,0,0
1,49,1,BADC_PS01,250,3012.048193,1,0,0,500,0,1239.90722,0,250
1,49,2,BADC_PS02,250,3012.048193,1,0,0,500,0,1628.226328,0,250
1,49,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1424.36459,0,250
1,49,4,BADC_PS04,250,3012.048193,1,0,0,13,0,853.2599156,0,250
1,49,5,JOCA_PS01,155,1867.46988,0,1,0,0,0,608.3272286,155,0
1,49,6,JOCA_PS02,155,1867.46988,1,0,0,155,0,910.7444045,0,0
1,49,7,JOCA_PS03,155,1867.46988,1,0,0,155,0,838.2892098,0,0
1,49,8,JOCA_PS04,155,1867.46988,0,1,0,0,0,693.3857918,155,0
1,50,1,BADC_PS01,250,3012.048193,1,0,0,450.1531548,0,1629.739852,0,250
1,50,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1628.226328,0,250
1,50,3,BADC_PS03,250,3012.048193,1,0,0,500,0,1857.36459,0,250
1,50,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1286.259916,0,250
1,50,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,876.7872286,0,155
1,50,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1179.204404,0,155
1,50,7,JOCA_PS03,155,1867.46988,1,0,0,156.4348046,0,973.7617506,0,155
1,50,8,JOCA_PS04,155,1867.46988,1,0,0,87.41204062,0,769.0846189,0,155
1,51,1,BADC_PS01,250,3012.048193,1,0,0,500,0,2062.739852,0,250
1,51,2,BADC_PS02,250,3012.048193,1,0,0,0,0,1628.226328,0,250
1,51,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2290.36459,0,250
1,51,4,BADC_PS04,250,3012.048193,1,0,0,500,0,1719.259916,0,250
1,51,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1145.247229,0,155
1,51,6,JOCA_PS02,155,1867.46988,1,0,0,310,0,1447.664404,0,155
1,51,7,JOCA_PS03,155,1867.46988,1,0,0,9,0,981.5557506,0,155
1,51,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1037.544619,0,155
1,52,1,BADC_PS01,250,3012.048193,1,0,0,411,0,2418.665852,0,250
1,52,2,BADC_PS02,250,3012.048193,1,0,0,500,0,2061.226328,0,250
1,52,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2290.36459,0,250
1,52,4,BADC_PS04,250,3012.048193,1,0,0,500,0,2152.259916,0,250
1,52,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1413.707229,0,155
1,52,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1447.664404,0,155
1,52,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1250.015751,0,155
1,52,8,JOCA_PS04,155,1867.46988,1,0,0,310,0,1306.004619,0,155
1,53,1,BADC_PS01,250,3012.048193,1,0,0,142.1186775,0,2541.740627,0,250
1,53,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2277.726328,0,0
1,53,3,BADC_PS03,250,3012.048193,1,0,0,500,0,2723.36459,0,250
1,53,4,BADC_PS04,250,3012.048193,1,0,0,410.8813225,0,2508.083141,0,250
1,53,5,JOCA_PS01,155,1867.46988,1,0,0,310,0,1682.167229,0,155
1,53,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1447.664404,0,155
1,53,7,JOCA_PS03,155,1867.46988,1,0,0,310,0,1518.475751,0,155
1,53,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1306.004619,0,155
1,54,1,BADC_PS01,250,3012.048193,1,0,0,111.2317019,0,2638.067281,0,0
1,54,2,BADC_PS02,250,3012.048193,1,0,0,250,0,2494.226328,0,0
1,54,3,BADC_PS03,250,3012.048193,1,0,0,0,0,2723.36459,0,0
1,54,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2508.083141,0,0
1,54,5,JOCA_PS01,155,1867.46988,1,0,0,155,0,1816.397229,0,0
1,54,6,JOCA_PS02,155,1867.46988,1,0,0,81.76829805,0,1518.475751,0,0
1,54,7,JOCA_PS03,155,1867.46988,1,0,0,0,0,1518.475751,0,0
1,54,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1306.004619,0,0
1,55,1,BADC_PS01,250,3012.048193,1,0,0,0,0,2638.067281,0,0
1,55,2,BADC_PS02,250,3012.048193,0,1,0,0,158,2311.778291,0,0
1,55,3,BADC_PS03,250,3012.048193,0,1,0,0,250,2434.680987,0,0
1,55,4,BADC_PS04,250,3012.048193,1,0,0,0,0,2508.083141,0,0
1,55,5,JOCA_PS01,155,1867.46988,1,0,0,0,0,1816.397229,0,0
1,55,6,JOCA_PS02,155,1867.46988,1,0,0,0,0,1518.475751,0,0
1,55,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1339.491917,0,0
1,55,8,JOCA_PS04,155,1867.46988,1,0,0,0,0,1306.004619,0,0
1,56,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2349.383678,0,0
1,56,2,BADC_PS02,250,3012.048193,0,1,0,0,250,2023.094688,0,0
1,56,3,BADC_PS03,250,3012.048193,0,1,0,0,232,2166.782604,0,0
1,56,4,BADC_PS04,250,3012.048193,0,1,0,0,250,2219.399538,0,0
1,56,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1637.413395,0,0
1,56,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1339.491917,0,0
1,56,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,1160.508083,0,0
1,56,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,1127.020785,0,0
1,57,1,BADC_PS01,250,3012.048193,0,1,0,0,250,2060.700075,0,0
1,57,2,BADC_PS02,250,3012.048193,0,1,0,0,7,2015.011547,0,0
1,57,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1878.099001,0,0
1,57,4,BADC_PS04,250,3012.048193,0,1,0,0,250,1930.715935,0,0
1,57,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1458.429561,0,0
1,57,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,1160.508083,0,0
1,57,7,JOCA_PS03,155,1867.46988,0,1,0,0,155,981.5242494,0,0
1,57,8,JOCA_PS04,155,1867.46988,0,1,0,0,155,948.0369515,0,0
1,58,1,BADC_PS01,250,3012.048193,0,1,0,0,250,1772.016472,0,0
1,58,2,BADC_PS02,250,3012.048193,0,1,0,0,250,1726.327945,0,0
1,58,3,BADC_PS03,250,3012.048193,0,1,0,0,250,1589.415398,0,0
1,58,4,BADC_PS04,250,3012.048193,0,1,0,0,172,1732.101617,0,0
1,58,5,JOCA_PS01,155,1867.46988,0,1,0,0,155,1279.445727,0,0
1,58,6,JOCA_PS02,155,1867.46988,0,1,0,0,155,981.5242494,0,0
