Day,Hour,StorageUniID,Power,EnergyLimit,Charge_St,Discharge_St,Idle_St,storgChrgPwr,storgDiscPwr,storgSOC,storgResUp,storgResDn
1.0,18.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,18.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,18.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,18.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,1035.4096386,0.0,250.0
1.0,18.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1.0,18.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,15.526308463510418,0.0,0.0
1.0,18.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1.0,18.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1.0,19.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,19.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,19.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,19.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,194.11351507229256,0.0,1203.5119426526055,0.0,250.0
1.0,19.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1.0,19.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,126.88648492770746,0.0,125.41000441090507,0.0,155.0
1.0,19.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1.0,19.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1.0,20.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,20.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,20.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,1203.5119426526055,0.0,0.0
1.0,20.0,5.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,105.0,0.0,216.34000441090507,0.0,155.0
1.0,20.0,7.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,21.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,21.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,1203.5119426526055,0.0,0.0
1.0,21.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,298.0,0.0,258.068,0.0,155.0
1.0,21.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,216.34000441090507,0.0,0.0
1.0,21.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1.0,21.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,22.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,433.0000000000001,0.0,250.0
1.0,22.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
1.0,22.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1203.5119426526055,0.0,0.0
1.0,22.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,258.068,0.0,155.0
1.0,22.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,216.34000441090507,0.0,155.0
1.0,22.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,201.750724282953,0.0,174.71612722903728,0.0,155.0
1.0,22.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,89.75293972266405,0.0,77.72604579982706,0.0,155.0
1.0,23.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,433.0000000000001,0.0,250.0
1.0,23.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,433.00000000000006,0.0,250.0
1.0,23.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,332.00000000000045,0.0,287.5120000000004,0.0,250.0
1.0,23.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1203.5119426526055,0.0,0.0
1.0,23.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,258.068,0.0,155.0
1.0,23.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,216.34000441090507,0.0,0.0
1.0,23.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,443.1761272290373,0.0,155.0
1.0,23.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,346.18604579982707,0.0,155.0
1.0,24.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,866.0000000000002,0.0,250.0
1.0,24.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,466.0000000000002,0.0,836.5560000000003,0.0,250.0
1.0,24.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,720.5120000000005,0.0,250.00000000000006
1.0,24.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1203.5119426526055,0.0,0.0
1.0,24.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,526.528,0.0,155.0
1.0,24.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,484.8000044109051,0.0,155.0
1.0,24.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,443.1761272290373,0.0,155.0
1.0,24.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,346.18604579982707,0.0,155.0
1.0,25.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,234.80968583898402,0.0,1069.3451879365605,0.0,0.0
1.0,25.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,1269.5560000000005,0.0,250.00000000000006
1.0,25.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,1153.5120000000006,0.0,250.00000000000006
1.0,25.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,314.190314161016,0.0,1475.6007547160452,0.0,250.0
1.0,25.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,155.0,0.0,660.758,0.0,0.0
1.0,25.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,753.2600044109051,0.0,155.00000000000003
1.0,25.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,711.6361272290374,0.0,155.00000000000003
1.0,25.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,614.6460457998271,0.0,155.00000000000003
1.0,26.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,246.24706027733595,0.0,1282.5951421367333,0.0,250.0
1.0,26.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,1702.5560000000005,0.0,250.0
1.0,26.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,1586.5120000000006,0.0,250.0
1.0,26.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,1908.6007547160452,0.0,250.0
1.0,26.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,256.75293972266405,0.0,883.1060457998271,0.0,155.0
1.0,26.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1021.7200044109052,0.0,155.0
1.0,26.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,980.0961272290374,0.0,155.0
1.0,26.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,883.1060457998271,0.0,155.0
1.0,27.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,1715.5951421367336,0.0,250.0
1.0,27.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,324.6266960405118,0.0,1983.6827187710837,0.0,250.0
1.0,27.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,2019.5120000000006,0.0,250.0
1.0,27.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,2341.6007547160452,0.0,250.0
1.0,27.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1151.5660457998272,0.0,155.0
1.0,27.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,240.3733039594881,0.0,1229.883285639822,0.0,155.0
1.0,27.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1248.5561272290374,0.0,155.0
1.0,27.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1151.5660457998272,0.0,155.0
1.0,28.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,2148.5951421367336,0.0,250.0
1.0,28.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,2416.6827187710837,0.0,250.00000000000006
1.0,28.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,442.1641624899812,0.0,2402.4261647163244,0.0,250.0
1.0,28.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,440.8358375100188,0.0,2723.3645899997214,0.0,250.0
1.0,28.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1420.0260457998272,0.0,155.0
1.0,28.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1498.343285639822,0.0,155.0
1.0,28.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1517.0161272290375,0.0,155.0
1.0,28.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.00000000000006,0.0,1420.0260457998272,0.0,155.0
1.0,29.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,500.0000000000001,0.0,2581.5951421367336,0.0,250.0
1.0,29.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,437.48900000000003,0.0,2795.548192771084,0.0,187.48900000000003
1.0,29.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,444.5441349927778,0.0,2787.40138562007,0.0,194.5441349927778
1.0,29.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,285.7214695683777,0.0,2970.7993826459365,0.0,35.72146956837769
1.0,29.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.0,0.0,1688.4860457998273,0.0,155.0
1.0,29.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,271.24317999913404,0.0,1733.239879519072,0.0,116.24317999913404
1.0,29.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,198.0022154397111,0.0,1688.4860457998273,0.0,155.0
1.0,29.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,310.0,0.0,1688.4860457998273,0.0,155.0
1.0,30.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,229.9266461349797,0.0,2780.711617689626,0.0,200.33747402054223
1.0,30.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,250.0,0.0,3012.048192771084,0.0,0.0
1.0,30.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,250.0,0.0,3003.90138562007,0.0,0.0
1.0,30.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,47.63142046783787,0.0,3012.048192771084,0.0,0.0
1.0,30.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,177.14731113239418,0.0,1841.8956172404805,0.0,22.14731113239418
1.0,30.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,155.0,0.0,1867.469879519072,0.0,0.0
1.0,30.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,177.14731113239418,0.0,1841.8956172404808,0.0,22.147311132393998
1.0,30.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,177.14731113239418,0.0,1841.8956172404808,0.0,22.147311132393998
1.0,31.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,2780.711617689626,250.00000000000006,0.0
1.0,31.0,2.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,3012.048192771084,250.00000000000006,0.0
1.0,31.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,3003.90138562007,250.00000000000006,0.0
1.0,31.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,3012.048192771084,250.00000000000006,0.0
1.0,31.0,5.0,155.0,1867.4698795180723,1.4459544672718039e-12,0.999999999998554,0.0,0.0,0.0,1841.8956172404805,154.99999999977587,0.0
1.0,31.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1867.469879519072,155.00000000000003,0.0
1.0,31.0,7.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1841.8956172404808,155.00000000000003,0.0
1.0,31.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1841.8956172404808,155.00000000000003,0.0
1.0,32.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,2780.711617689626,0.0,0.0
1.0,32.0,2.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2723.3645899997214,0.0,0.0
1.0,32.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2715.2177828487074,0.0,0.0
1.0,32.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,148.0,2841.1474999304373,0.0,0.0
1.0,32.0,5.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1841.8956172404805,0.0,0.0
1.0,32.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1688.4860458008272,0.0,0.0
1.0,32.0,7.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1662.911783522236,0.0,0.0
1.0,32.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1662.911783522236,0.0,0.0
1.0,33.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,245.0,2497.8016869736907,0.0,0.0
1.0,33.0,2.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2434.680987228359,0.0,0.0
1.0,33.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,2715.2177828487074,0.0,0.0
1.0,33.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2552.463897159075,0.0,0.0
1.0,33.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1841.8956172404805,0.0,0.0
1.0,33.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1509.5022120825824,0.0,0.0
1.0,33.0,7.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1483.9279498039912,0.0,0.0
1.0,33.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1483.9279498039912,0.0,0.0
1.0,34.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2209.118084202328,0.0,0.0
1.0,34.0,2.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,12.0,2420.8241742953333,0.0,0.0
1.0,34.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2426.534180077345,0.0,0.0
1.0,34.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2263.7802943877123,0.0,0.0
1.0,34.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1841.8956172404805,0.0,0.0
1.0,34.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1330.5183783643377,0.0,0.0
1.0,34.0,7.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1304.9441160857464,0.0,0.0
1.0,34.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1483.9279498039912,0.0,0.0
1.0,35.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,167.9999999999999,2015.1227031399726,0.0,0.0
1.0,35.0,2.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2132.1405715239707,0.0,0.0
1.0,35.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,2426.534180077345,0.0,0.0
1.0,35.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,1975.0966916163497,0.0,0.0
1.0,35.0,5.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1662.9117835222357,0.0,0.0
1.0,35.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1330.5183783643377,0.0,0.0
1.0,35.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,35.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1304.9441160857464,0.0,0.0
1.0,36.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,237.0,1741.4506477127209,0.0,0.0
1.0,36.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,2132.1405715239707,0.0,0.0
1.0,36.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,2137.8505773059824,0.0,0.0
1.0,36.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1975.0966916163497,0.0,0.0
1.0,36.0,5.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1483.927949803991,0.0,0.0
1.0,36.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1151.5345446460929,0.0,0.0
1.0,36.0,7.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,36.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,37.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1741.4506477127209,0.0,0.0
1.0,37.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,2132.1405715239707,0.0,0.0
1.0,37.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,2137.8505773059824,0.0,0.0
1.0,37.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,186.0,1760.316091154456,0.0,0.0
1.0,37.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1483.927949803991,0.0,0.0
1.0,37.0,6.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,972.5507109278481,0.0,0.0
1.0,37.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,37.0,8.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,155.00000000000003,1125.9602823675016,0.0,0.0
1.0,38.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1741.4506477127209,0.0,0.0
1.0,38.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,2132.1405715239707,0.0,0.0
1.0,38.0,3.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,147.0,1968.1046188764212,0.0,0.0
1.0,38.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1760.316091154456,0.0,0.0
1.0,38.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1483.927949803991,0.0,0.0
1.0,38.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,972.5507109278481,0.0,0.0
1.0,38.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,38.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1125.9602823675016,0.0,0.0
1.0,39.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1741.4506477127209,0.0,0.0
1.0,39.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,2132.1405715239707,0.0,0.0
1.0,39.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1968.1046188764212,0.0,0.0
1.0,39.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1760.316091154456,0.0,0.0
1.0,39.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1483.927949803991,0.0,0.0
1.0,39.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,972.5507109278481,0.0,0.0
1.0,39.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,39.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,84.0,0.0,1198.7042823675015,0.0,0.0
1.0,40.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1741.4506477127209,0.0,0.0
1.0,40.0,2.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,2132.1405715239707,0.0,0.0
1.0,40.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1968.1046188764212,0.0,0.0
1.0,40.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1760.316091154456,0.0,0.0
1.0,40.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1483.927949803991,0.0,0.0
1.0,40.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,149.0,0.0,1101.584710927848,0.0,0.0
1.0,40.0,7.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,40.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,155.0,0.0,1332.9342823675015,0.0,0.0
1.0,41.0,1.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1741.4506477127209,0.0,0.0
1.0,41.0,2.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,0.0,2132.1405715239707,0.0,0.0
1.0,41.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1968.1046188764212,0.0,0.0
1.0,41.0,4.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1760.316091154456,0.0,0.0
1.0,41.0,5.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1483.927949803991,0.0,0.0
1.0,41.0,6.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1101.584710927848,0.0,0.0
1.0,41.0,7.0,155.0,1867.4698795180723,0.0,1.0,0.0,0.0,0.0,1304.9441160857464,0.0,0.0
1.0,41.0,8.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1332.9342823675015,0.0,0.0
1.0,42.0,1.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,1452.767044941358,0.0,0.0
1.0,42.0,2.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,250.00000000000006,1843.4569687526082,0.0,0.0
1.0,42.0,3.0,250.0,3012.0481927710844,1.0,0.0,0.0,0.0,0.0,1968.1046188764212,0.0,0.0
1.0,42.0,4.0,250.0,3012.0481927710844,0.0,1.0,0.0,0.0,8.0,1751.0782158657723,0.0,0.0
1.0,42.0,5.0,155.0,1867.4698795180723,1.0,0.0,0.0,0.0,0.0,1483.927949803991,0.0,0.0
